turning_point,isWon,total_diff,p1_break_pos1,p1_break_pos2,p1_break_pos3,p1_break_pos4,p1_win_in_set,cur_diff,p1_ace,p1_utc_fore,p1_utc_back,p1_break_racial,p1_dis_total,p1_dis_lstgame,p1_dis_lst3pts,p1_dis_lstpt,rallycnt,p1_con,p2_break_pos1,p2_break_pos2,p2_break_pos3,p2_break_pos4,p2_win_in_set,p2_ace,p2_utc_fore,p2_utc_back,p2_break_racial,p2_dis_total,p2_dis_lstgame,p2_dis_lst3pts,p2_dis_lstpt,p2_con
50,1,1.232586136486441,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,2.9571778734911374,1.5045450642621,0.7670698926310832,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.2751525178773774,-0.4146814825330429,0.6917386559876307,-0.5597523710320038,-0.456464505399101,-0.6295063891676638,2,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,1.5068535171411503,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,-0.5525918836804062,-0.4695759165856809,0.6474912310451943,-0.7253483902214214,-0.4951869225659784,0
0,0,1.0186930120128956,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,2.071973488498092,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.1832526427571411,-0.3980727493140238,-0.8939545872604256,-0.0546998519540135,-0.0004606099953573,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,1.5068535171411503,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,-0.5525918836804062,-0.4581006323556972,-0.8967881176368394,-0.3743447700246602,-0.3027492176237533,0
50,1,1.232586136486441,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,0.4040330234130332,2.071973488498092,-0.6725494319277269,-0.1435916317235476,3.262983117260861,-0.1435916317235476,0.1832526427571411,-0.3731596494854953,-0.4692153256761249,0.0014170946102076,0.4555432854083863,0.8499270239504066,1,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,1.5068535171411503,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,-0.6100578054174186,-0.4285927586214535,-0.3913876035227192,-0.0233411498278991,0.7556581595584851,0
0,0,1.0186930120128956,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,0.4040330234130332,2.071973488498092,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.1832526427571411,-0.3233334498284382,0.3802631974924768,1.4043407587157364,1.823554971619617,1.219785377229924,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,1.5068535171411503,-0.2964997266644405,-0.2862991671569341,6.212889826803628,-0.3605238400085843,-0.3892489269757952,0.2824797486294409,1.088170314128511,1.3329712743851607,1
0,0,0.8047998875393503,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,0.4040330234130332,2.071973488498092,-0.6725494319277269,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.0969141688098558,-0.3133682098970268,0.5501589021261971,1.1798729724588517,-0.3652637263183522,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,0.4631019461650105,1.5068535171411503,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,-0.3605238400085843,-0.3826916217015188,0.3947909739881343,0.9126685040301306,-0.591405775037091,2
0,0,0.5909067630658048,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,0.4040330234130332,2.071973488498092,-1.3923590942071318,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.015666048395189,-0.3067247166094192,0.663422705215344,0.5625865602524192,-0.5476652844798497,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,1.3800437995717314,1.5068535171411503,3.3726843908080104,-0.2862991671569341,-0.1609556949949126,-0.3605238400085843,-0.3794129690643806,0.450946586667481,-0.0233411498278991,-0.7838434799793162,3
0,0,0.3770136385922594,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,0.4040330234130332,2.071973488498092,-2.112168756486537,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.015666048395189,-0.2718463768494792,1.258057671433365,0.0575340411744287,1.0027479598928788,1.9595020837889592,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,1.3800437995717314,1.5068535171411503,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,-0.1231667136469026,-0.3285938531887387,1.3213585831973544,0.3861630737349888,2.0065032416829487,4
0,0,0.163120514118714,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,0.4040330234130332,2.071973488498092,-2.831978418765942,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.015666048395189,-0.2502550236647544,1.6261650314730924,0.4503526671239768,0.2731417272468888,-0.2596480358881461,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,1.3800437995717314,1.5068535171411503,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.1028894302224662,-0.3072826110473404,1.686370065613108,0.9126685040301306,0.2745638972029222,5
0,1,0.3770136385922594,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,0.4040330234130332,2.071973488498092,-3.5517880810453466,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.3731912074071005,-0.2353071637676373,1.881008588423673,0.7309373999450826,-0.091661389076106,-0.2596480358881461,1,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,1.3800437995717314,1.5068535171411503,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.1028894302224662,-0.2990859794544949,1.826759097311475,1.088170314128511,-0.4951869225659784,0
0,1,0.5909067630658048,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,0.4040330234130332,2.071973488498092,-2.831978418765942,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.7108563900992118,-0.223681050514324,2.07922024382968,-0.0546998519540135,-0.2740629472376035,-0.2596480358881461,2,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,1.3800437995717314,1.5068535171411503,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.1028894302224662,-0.2859713689059421,2.051381548028861,-0.2573435632924066,-0.2065303651526407,0
0,1,0.8047998875393503,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,1.2550813067724012,2.071973488498092,-2.112168756486537,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.7108563900992118,-0.205411443973403,2.390695702324834,-0.1669337450824558,0.0907401690853914,0.1102103173913714,3,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,1.3800437995717314,1.5068535171411503,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.0355336282203837,-0.2695781057202512,2.332159611425595,-0.4328453733907871,-0.0140926602104155,0
0,0,0.5909067630658048,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,1.2550813067724012,2.071973488498092,-1.3923590942071318,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.7108563900992118,-0.1821592174667764,2.787119013136848,0.1136509877386499,0.3643425063276376,0.480068670670889,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,1.3800437995717314,1.5068535171411503,-0.2964997266644405,3.492849839314596,-0.1609556949949126,0.2477098786304111,-0.2400702319860074,2.837560125539715,0.327662470368862,0.7556581595584851,1
0,0,0.8047998875393503,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-1.3325970569178602,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.7108563900992118,-0.1804983441448745,-0.8939545872604256,-0.2230506916466769,-0.8212676217220959,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.1801229478152458,-0.2367915793488693,-0.8967881176368394,-0.0233411498278991,-0.7838434799793162,0
0,1,1.0186930120128956,1.2454171308389947,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-1.3325970569178602,0.7670698926310832,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.7108563900992118,-0.1605678642820516,-0.5541631779929851,-0.1669337450824558,0.1819409481661401,0.1102103173913714,1,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.1154798681982935,-0.2122016845703328,-0.4756210225417392,0.2691618670027351,0.4670016021451474,0
0,0,0.8047998875393503,1.2454171308389947,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-1.3325970569178602,1.486879554910488,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.7108563900992118,-0.153924370994444,-0.4408993749038381,-0.7281032107246672,-0.5476652844798497,-0.9993647424471812,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.3124137816192276,-0.2023657266589182,-0.3071541845036992,-0.4328453733907871,-0.3989680700948659,1
0,0,0.5909067630658048,1.2454171308389947,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-1.3325970569178602,0.7670698926310832,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.7108563900992118,-0.1339938911316212,-0.1011079656363975,-0.1108167985182346,0.1819409481661401,0.480068670670889,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,3.492849839314596,-0.1609556949949126,0.5011365398385349,-0.1744971792432436,0.1701685232707475,0.4446636771011157,0.6594393070873725,2
0,1,0.8047998875393503,2.767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-1.3325970569178602,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.7108563900992118,-0.1256895245221117,0.0404717882250361,-0.5036354244677826,-0.456464505399101,-0.6295063891676638,1,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.4339023845801802,-0.1663005476503981,0.3105575549691142,-0.1403423565601528,-0.4951869225659784,0
0,0,0.5909067630658048,2.767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-1.3325970569178602,0.7670698926310832,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.7108563900992118,-0.0791850715088584,0.8333184098490644,0.8431712930735248,1.6411534134581198,1.9595020837889592,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,3.492849839314596,-0.1609556949949126,0.6126501098138087,-0.1187600844118943,1.1248139388196412,1.205171520860765,1.814065536740724,1
0,1,0.8047998875393503,4.289770117334316,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-1.3325970569178602,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.7108563900992118,-0.0476284783927222,1.371321474522512,1.2359899190230728,0.8203464017313813,0.8499270239504066,1,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.5458660475072464,-0.0892522106776506,1.6302144529337612,1.2636721242268918,0.7556581595584851,0
0,1,1.0186930120128956,5.811946610581976,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-1.3325970569178602,0.7670698926310832,-0.1435916317235476,3.262983117260861,-0.1435916317235476,0.7108563900992118,-0.0227153785641936,1.7960607361068128,1.7971593846652842,0.4555432854083863,0.1102103173913714,2,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.4816487314933415,-0.0384330948020086,2.5006264494636348,2.78468781174619,2.0065032416829487,0
0,0,0.8047998875393503,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.6195947085561991,-0.0227153785641936,-0.8939545872604256,0.2258848808670922,-0.9124684008028446,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,3.3726843908080104,-0.2862991671569341,-0.1609556949949126,0.4816487314933415,-0.0384330948020086,-0.8967881176368394,1.088170314128511,-0.9762811849215414,0
0,1,1.0186930120128956,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,-0.6725494319277269,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.933008535313804,-0.0210545052422917,-0.865638636488139,-0.7842201572888884,-0.8212676217220959,-0.9993647424471812,1,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.4816487314933415,-0.0384330948020086,-0.8967881176368394,0.0351594535382277,-0.9762811849215414,0
50,1,1.232586136486441,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,1.2303459619594364,0.0188064544833538,-0.1860558179532576,-0.2791676382108981,1.2763502971351248,1.219785377229924,2,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.4816487314933415,-0.0072858947491958,-0.3633097971830459,-0.6668477868552946,0.8518770120295978,0
0,0,1.0186930120128956,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,0.7670698926310832,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,1.132945466006937,0.05036304759949,0.35194724672019,0.7870543465093037,0.8203464017313813,0.1102103173913714,0,1.9074835096162617,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.4816487314933415,0.0222219789850479,0.1420907169310742,0.3861630737349888,0.7556581595584851,1
0,0,0.8047998875393503,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,1.040285836628101,0.0603282875309014,0.5218429513539103,1.0676390793304094,-0.3652637263183522,-0.6295063891676638,0,4.029291009077047,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.4816487314933415,0.0304186105778933,0.2824797486294409,0.6786660905656232,-0.4951869225659784,2
0,0,0.5909067630658048,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,-0.6725494319277269,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.952047977034316,0.066971780818509,0.6351067544430573,-0.0546998519540135,-0.5476652844798497,-0.6295063891676638,0,6.151098508537832,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.70704590541484,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.4816487314933415,0.0353365895336006,0.3667131676484609,-0.2573435632924066,-0.6876246275082036,3
0,0,0.8047998875393503,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,0.0472602303516781,6.9641941385920605,-0.3064680275880367,-0.1435916317235476,0.952047977034316,0.066971780818509,-0.8939545872604256,-1.1209218366742153,-0.9124684008028446,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.1713960016555085,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.4198521856796199,0.0369759158521697,-0.8967881176368394,-1.2518538205165632,-0.8800623324504289,0
0,0,0.5909067630658048,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,0.7670698926310832,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.952047977034316,0.0719544007842147,-0.8090067349435656,-1.2892726763668787,-0.6388660635605984,-0.9993647424471812,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.1713960016555085,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.5856202033574918,0.0402545684893079,-0.8406325049574928,-1.4273556306149435,-0.7838434799793162,1
0,0,0.3770136385922594,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.952047977034316,0.1300849670507814,0.1820515420864697,0.4503526671239768,2.279558867023361,1.9595020837889592,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.1713960016555085,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.7453545425464642,0.0910736843649499,0.0297794915723808,0.2106612636366082,2.0065032416829487,2
0,0,0.163120514118714,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,-0.6725494319277269,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.952047977034316,0.1317458403726833,0.2103674928587564,0.506469613688198,-0.8212676217220959,-0.9993647424471812,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.1713960016555085,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.8993836494546035,0.092713010683519,0.0578572979120542,0.2106612636366082,-0.8800623324504289,3
0,0,-0.0507726103548314,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,-1.3923590942071318,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.952047977034316,0.1549980668793099,0.6067908036707705,1.1237560258946306,0.3643425063276376,0.480068670670889,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-1.1713960016555085,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,1.0480116409412283,0.1254995370549009,0.6194134247055211,1.2636721242268918,0.9480958645007104,4
0,0,-0.2646657348283768,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.8679127904369697,0.1616415601669175,-0.8939545872604256,-0.615869317596225,-0.5476652844798497,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-0.6357460978961765,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,1.0480116409412283,0.1320568423291773,-0.8967881176368394,-0.3158441666585334,-0.591405775037091,0
0,0,-0.4785588593019222,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,-0.6725494319277269,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.7876067653029672,0.1682850534545251,-0.7806907841712788,-0.4475184779035615,-0.5476652844798497,-0.6295063891676638,0,-0.2143239898445237,1.6780941570722432,-0.2223562253637028,-0.4538399072417103,-0.6357460978961765,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,1.0480116409412283,0.1386141476034537,-0.784476892278146,-0.1403423565601528,-0.591405775037091,1
0,0,-0.6924519837754677,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,-1.3923590942071318,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.7108563900992118,0.188215533317348,-0.4408993749038381,-0.5597523710320038,0.1819409481661401,-0.6295063891676638,0,-0.2143239898445237,3.565950083778517,-0.2223562253637028,-0.4538399072417103,-0.6357460978961765,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,1.0480116409412283,0.1533680844705756,-0.531776635221086,-0.7838489935875483,-0.1103115126815281,2
0,0,-0.906345108249013,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,-2.112168756486537,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.6374489336332955,0.1965198999268575,-0.2993196210424045,-0.5036354244677826,-0.456464505399101,-0.6295063891676638,0,-0.2143239898445237,5.453806010484791,-0.2223562253637028,-0.4538399072417103,-0.6357460978961765,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,1.0480116409412283,0.159925389744852,-0.4194654098623926,-0.7838489935875483,-0.591405775037091,3
0,0,-0.6924519837754677,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.7651686326818682,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.6374489336332955,0.2031633932144651,-0.8939545872604256,-0.5036354244677826,-0.5476652844798497,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-0.1000961941368448,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.9817871536558146,0.1681220213376974,-0.8967881176368394,-0.7253483902214214,-0.4951869225659784,0
0,1,-0.4785588593019222,-0.2767593624086655,-0.1965879595032373,1.189654260654973,-0.4470152599463347,-0.7651686326818682,0.7670698926310832,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.6374489336332955,0.204824266536367,-0.865638636488139,-1.1209218366742153,-0.8212676217220959,-0.6295063891676638,1,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-0.1000961941368448,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.9178009664549924,0.1730400002934047,-0.8125546986178194,-1.0763520104181823,-0.6876246275082036,0
0,1,-0.2646657348283768,-0.2767593624086655,-0.1965879595032373,2.6347557551929155,-0.4470152599463347,-0.7651686326818682,1.486879554910488,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.6374489336332955,0.2496678462277184,-0.1011079656363975,0.1136509877386499,1.549952634377371,1.5896437305094415,2,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-0.1000961941368448,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.8559435972694065,0.2205804635319085,0.0017016852327075,0.3861630737349888,1.814065536740724,0
0,1,-0.0507726103548314,-0.2767593624086655,-0.1965879595032373,4.079857249730858,-0.4470152599463347,-0.7651686326818682,2.206689217189893,-0.1435916317235476,3.262983117260861,-0.1435916317235476,0.6374489336332955,0.2662765794467375,0.1820515420864697,0.4503526671239768,-0.0004606099953573,0.1102103173913714,3,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-0.1000961941368448,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.7961177287040752,0.2369737267175995,0.2824797486294409,0.6786660905656232,-0.0140926602104155,0
0,0,0.163120514118714,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.1977402084458761,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.5671716647128108,0.2662765794467375,-0.8939545872604256,0.3942357205597556,-0.9124684008028446,-0.9993647424471812,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,-0.1000961941368448,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.7961177287040752,0.2402523793547377,-0.8967881176368394,0.6201654871994963,-0.7838434799793162,0
0,0,-0.0507726103548314,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.1977402084458761,0.7670698926310832,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.4998118521453489,0.2679374527686394,-0.865638636488139,-1.0648048901099942,-0.8212676217220959,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,1.5387050795168231,-0.4538399072417103,-0.1000961941368448,3.3726843908080104,-0.2862991671569341,-0.1609556949949126,0.7961177287040752,0.2402523793547377,-0.8967881176368394,-1.0763520104181823,-0.9762811849215414,1
0,0,-0.2646657348283768,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.1977402084458761,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.4352175450791912,0.2762418193781489,-0.7240588826267054,-1.3453896229310998,-0.456464505399101,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,3.299766384397349,-0.4538399072417103,-0.1000961941368448,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.7961177287040752,0.2517276635847214,-0.700243473259126,-1.2518538205165632,-0.3027492176237533,2
0,0,-0.4785588593019222,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.1977402084458761,-0.6725494319277269,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.3731912074071005,0.2845461859876584,-0.5824791287652717,-1.0648048901099942,-0.456464505399101,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,5.060827689277875,-0.4538399072417103,-0.1000961941368448,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.7961177287040752,0.2599242951775669,-0.5598544415607593,-1.0763520104181823,-0.4951869225659784,3
0,1,-0.2646657348283768,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.1977402084458761,-1.3923590942071318,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.6115413134150409,0.2994940458847756,-0.3276355718146913,-0.615869317596225,-0.091661389076106,-0.2596480358881461,1,-0.2143239898445237,-0.2097617696340304,5.060827689277875,-0.4538399072417103,-0.1000961941368448,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.7961177287040752,0.2730389057261196,-0.3352319908433726,-0.6083471834891677,-0.2065303651526407,0
0,0,-0.4785588593019222,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.1977402084458761,-0.6725494319277269,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.5485121001215987,0.3061375391723832,-0.2143717687255444,-0.6719862641604462,-0.5476652844798497,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,6.821888994158402,-0.4538399072417103,-0.1000961941368448,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.7961177287040752,0.2812355373189651,-0.1948429591450058,-0.7253483902214214,-0.4951869225659784,1
0,0,-0.2646657348283768,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,-0.4470152599463347,-0.1977402084458761,0.0472602303516781,-0.1435916317235476,-0.3064680275880367,-0.1435916317235476,0.5485121001215987,0.3127810324599908,-0.8939545872604256,-0.7281032107246672,-0.5476652844798497,-0.6295063891676638,0,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,0.4355537096224869,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.7382260433640154,0.2894321689118106,-0.8967881176368394,-0.7253483902214214,-0.4951869225659784,0
0,1,-0.0507726103548314,-0.2767593624086655,-0.1965879595032373,-0.2554472338829696,0.4040330234130332,-0.1977402084458761,0.7670698926310832,-0.1435916317235476,3.262983117260861,-0.1435916317235476,0.5485121001215987,0.3526419921856364,-0.2143717687255444,0.1136509877386499,1.2763502971351248,1.5896437305094415,1,-0.2143239898445237,-0.2097617696340304,-0.2223562253637028,-0.4538399072417103,0.4355537096224869,-0.2964997266644405,-0.2862991671569341,-0.1609556949949126,0.6821590591798731,0.3271366742388998,-0.2509985718243525,0.1521606602704814,1.236752421914048,0
